1411673462.54,1104990370605,926543410948,228499457268707,12288,30625792,22045588480,0,1019904,7566213120,6144983040,23435440128,2688632981,3262519185,2670153825,2678222559,181538653975884,46960804635437,0.00,0.00,0.61,0.85,0.32,0.26
1411673467.55,1114908526786,936491786508,228526963692390,12288,30633984,22316297216,0,1028096,7641223168,6220193792,23585640448,2726568318,3300389659,2708024299,2716157896,181554357473910,46972623035792,0.00,0.00,0.63,0.84,0.32,0.26
1411673472.56,1124872668573,946364747529,228554250524765,12288,30642176,22451899392,0,1036288,7718334464,6295465984,23738011648,2763900499,3336802029,2744436669,2753490077,181571352501352,46982901259444,0.00,0.00,0.59,0.96,0.33,0.27
1411673477.56,1134770259687,956223531953,228581492978928,12288,30650368,22452112384,0,1044480,7790481408,6367809536,23882670080,2800693078,3373266737,2780901443,2790283130,181588411006632,46993141053798,0.04,0.04,0.58,0.96,0.33,0.27
1411673482.58,1144752663477,965911055933,228608754147705,12288,30658560,22587513856,0,1052672,7864651776,6442700800,24031772672,2837019069,3408414021,2816048661,2826608647,181605541703803,47003223202081,0.00,0.00,0.58,0.96,0.33,0.27
1411673487.58,1154734209853,975829615878,228636443198456,12288,30666752,22858492928,0,1060864,7940911104,6517059584,24182468608,2874680687,3445758998,2853393638,2864270265,181622362639767,47014081043403,0.00,0.00,0.59,0.91,0.33,0.27
1411673492.59,1164227522972,985837234585,228663448265934,12288,30679040,22994009088,0,1069056,8015118336,6591483904,24330895360,2909693399,3483865140,2891499780,2899282977,181637196099132,47026252166802,0.00,0.00,0.64,0.82,0.33,0.27
1411673497.6,1172987368537,995826700260,228689579757010,12288,30707712,22994283520,0,1077248,8068378624,6646394880,24439914496,2925376945,3523736337,2931370455,2914966022,181651985081266,47037596310212,0.10,0.03,0.59,0.88,0.33,0.27
1411673502.6,1182683578979,1005820594777,228716736724664,12288,30715904,23265033216,0,1085440,8140767232,6715461632,24580521984,2954808676,3562207639,2969841715,2944397711,181667753644251,47048983080413,0.00,0.00,0.61,0.88,0.33,0.27
1411673507.61,1192009313763,1015670131097,228743479533747,12288,30724096,23536090112,0,1093632,8209862656,6786605056,24720945152,2987194192,3599096431,3006730507,2976783227,181683312781261,47060180755738,0.00,0.00,0.60,0.88,0.33,0.27
1411673512.62,1201409049402,1025647802306,228770431589256,12288,30732288,23536245760,0,1101824,8286588928,6858858496,24870055936,3020637203,3637156803,3044790879,3010226238,181698907656565,47071569285038,0.05,0.05,0.60,0.88,0.33,0.28
1411673517.63,1211000387619,1032701342911,228794667415231,12288,30752768,23621065728,0,1118208,8344424448,6850404352,24919142400,3060258752,3657007513,3064642194,3049848603,181714627695046,47080039759000,0.00,0.00,0.61,0.83,0.33,0.27
1411673522.64,1220374462485,1042139530715,228821683629516,12288,30769152,23891966976,0,1122304,8401416192,6976262144,25102290944,3095458618,3679561397,3087196363,3085048714,181730544075937,47091157269581,0.00,0.00,0.59,0.85,0.33,0.28
1411673527.65,1230199817564,1051416231643,228848330523930,12288,30777344,24027450368,0,1130496,8469733376,7046848512,25241157632,3132385755,3709798602,3117433568,3121975851,181745292491362,47103041368934,0.00,0.00,0.67,0.78,0.34,0.28
1411673532.65,1239443079401,1060972018751,228874555645664,12288,30785536,24163007488,0,1138688,8537931776,7114964992,25377533952,3165968454,3745426963,3153061929,3155558550,181760430083826,47114126403529,0.00,0.00,0.61,0.86,0.34,0.28
1411673537.66,1248747595240,1070366456619,228900596708798,12288,30793728,24247684096,0,1146880,8608722944,7184678912,25517772800,3200556852,3780198459,3187833425,3190146948,181775537614798,47125066610541,0.00,0.00,0.62,0.86,0.34,0.28
1411673542.66,1258453682972,1078402543686,228925829713188,12288,30806016,24383380480,0,1155072,8676265984,7249592320,25650397184,3239980945,3809332950,3216967916,3229571041,181791172643394,47134657141772,0.00,0.00,0.62,0.84,0.34,0.28
1411673547.67,1268194232475,1085321632511,228950027049397,12288,30822400,24519015424,0,1167360,8733995008,7241814016,25700233216,3281394575,3826063622,3233699193,3270985487,181807109919620,47142970142323,0.00,0.00,0.61,0.83,0.34,0.28
1411673552.69,1278059620558,1095097073783,228977344253524,12288,30838784,24654617600,0,1175552,8792903680,7360851968,25878753280,3317714646,3847348354,3254984102,3307305659,181823237699928,47154109291844,0.00,0.00,0.61,0.88,0.34,0.28
1411673557.69,1287972478860,1104958125196,229004747982597,12288,30846976,24790146048,0,1183744,8863473664,7428870144,26015485952,3354242843,3882571993,3290207657,3343833772,181839425179416,47165322803181,0.00,0.00,0.61,0.88,0.34,0.29
1411673562.7,1297667864124,1114884512189,229031834486535,12288,30855168,24790264832,0,1191936,8932990976,7498350592,26154491904,3389053165,3918411296,3326046960,3378644094,181855347634865,47176507421034,0.07,0.07,0.61,0.89,0.34,0.29
1411673567.71,1305147785611,1124879353499,229057011553421,12288,30887936,25010306048,0,1200128,8891240448,7566360576,26180841472,3415684930,3959755462,3367391126,3405275859,181869377308257,47187640913562,0.00,0.00,0.53,0.90,0.34,0.29
