2014-11-02 14:18:01.777560,1055,1414955881.78,6112703319718,14341078337763,6152126464,6148096,6152126464,6148096,16325640192,31965650944,10242070243,10454462778,10521556272798,3820103616420
2014-11-02 14:18:11.926384,1065,1414955891.93,6155902830652,14418674012685,6162141184,6172672,6162141184,6172672,16324308992,31780167680,10242074290,10454483879,10574130919706,3844740789773
2014-11-02 14:18:22.063001,1075,1414955902.06,6188574591993,14489880509623,6171987968,6209536,6171987968,6209536,16324702208,31957131264,10242119924,10454536021,10622334604390,3868102849587
2014-11-02 14:18:32.207076,1086,1414955912.21,6228268691367,14560273596244,6174646272,6234112,6174646272,6234112,16329199616,31726186496,10242147255,10454552535,10670706067338,3889684719984
2014-11-02 14:18:42.356898,1096,1414955922.36,6262857704531,14637373760738,6176186368,6275072,6176186368,6275072,16295243776,31901589504,10242173415,10454596880,10724619839320,3913316886871
2014-11-02 14:18:52.517018,1106,1414955932.52,6295737001756,14700975124732,6176186368,6316032,6176186368,6316032,15841792000,31435874304,10242218792,10454621453,10771131407940,3930012920098
2014-11-02 14:19:02.665920,1116,1414955942.67,6337310380723,14786689938204,6176186368,6332416,6176186368,6332416,16278368256,31868956672,10242222674,10454655628,10831502893459,3955433662555
2014-11-02 14:19:12.816225,1126,1414955952.82,6369147122172,14853863169621,6176186368,6373376,6176186368,6373376,16250150912,31829708800,10242334694,10454681695,10880473426142,3973626675879
2014-11-02 14:19:23.002465,1136,1414955963.0,6412867588784,14930278290341,6176194560,6397952,6176194560,6397952,16266694656,31627034624,10242337892,10454714777,10935338690370,3995076023649
2014-11-02 14:19:33.138171,1147,1414955973.14,6446809422859,14999989727126,6176194560,6430720,6176194560,6430720,16245231616,31820951552,10242387425,10454755382,10987151086479,4013280020870
2014-11-02 14:19:43.285940,1157,1414955983.29,6489572205589,15077099641266,6176194560,6455296,6176194560,6455296,16246190080,31581286400,10242412504,10454784875,11038505540388,4038802855523
2014-11-02 14:19:53.424609,1167,1414955993.42,6526823650350,15155025574693,6176194560,6496256,6176194560,6496256,16243900416,31825125376,10242437300,10454828520,11090394510322,4065617591806
2014-11-02 14:20:03.572009,1177,1414956003.57,6562518609651,15220553480693,6176194560,6537216,6176194560,6537216,15787122688,31232471040,10242462856,10454859150,11136746945997,4084105832420
2014-11-02 14:20:13.747828,1187,1414956013.75,6601539459307,15303135886920,6176194560,6553600,6176194560,6553600,16244940800,31835680768,10242486375,10454886761,11195327016804,4108452990573
2014-11-02 14:20:23.895495,1197,1414956023.9,6635537374711,15369660860819,6176194560,6594560,6176194560,6594560,15966187520,31560478720,10242533597,10454927826,11240772331756,4129228766506
2014-11-02 14:20:34.034694,1207,1414956034.03,6677466169723,15451468240204,6176194560,6619136,6176194560,6619136,16244117504,31612731392,10242536332,10454948163,11295982532413,4155830275590
2014-11-02 14:20:44.184653,1218,1414956044.18,6710199612228,15517614576425,6183710720,6651904,6183710720,6651904,16251424768,31843192832,10242586742,10455002470,11341464126394,4176443001645
2014-11-02 14:20:54.345717,1228,1414956054.35,6754107380830,15597009528226,6193577984,6676480,6193577984,6676480,16263376896,31694712832,10242590661,10455009462,11395712586364,4201433448719
2014-11-02 14:21:04.485110,1238,1414956064.49,6785537743343,15667492433740,6240546816,6709248,6240546816,6709248,16288272384,31864225792,10242703403,10455062437,11445520221587,4222673235004
2014-11-02 14:21:14.634425,1248,1414956074.63,6823172716830,15732423790275,6297710592,6742016,6297710592,6742016,16346787840,31700520960,10242728501,10455078828,11491120360585,4241437953654
2014-11-02 14:21:24.794353,1258,1414956084.79,6858251230568,15811324485676,6363230208,6774784,6363230208,6774784,16357220352,31990910976,10242753613,10455121779,11542456187227,4269253563597
2014-11-02 14:21:34.945709,1268,1414956094.95,6885473762959,15861759177131,6413524992,6815744,6413524992,6815744,15955714048,31585456128,10242801352,10455162539,11581206375231,4280754047682
2014-11-02 14:21:45.085403,1279,1414956105.09,6927558249387,15943035509310,6495666176,6832128,6495666176,6832128,16379719680,31973363712,10242804644,10455182679,11637436972013,4305814191333
2014-11-02 14:21:55.242490,1289,1414956115.24,6950726142956,15993273209630,6520532992,6873088,6520532992,6873088,16357953536,31951552512,10242851524,10455222213,11674919149865,4318516175659
2014-11-02 14:22:05.384901,1299,1414956125.39,6994078447707,16070963390028,6558613504,6897664,6558613504,6897664,16372334592,31728164864,10242877171,10455252076,11726355875235,4344740205205
2014-11-02 14:22:15.544854,1309,1414956135.55,6996082018982,16082371447925,6558625792,6930432,6558625792,6930432,15916064768,31166496768,10242889642,10455288638,11735251686514,4347186052858
2014-11-02 14:22:25.713622,1319,1414956145.71,6999451344547,16086647142494,6558625792,6975488,6558625792,6975488,15766446080,30917689344,10242891360,10455292282,11738523000043,4348182794613
2014-11-02 14:22:35.884685,1329,1414956155.88,7007386742972,16096063211212,6558814208,7094272,6558814208,7094272,15809142784,30826795008,10273494702,10455491517,11746493508512,4349629313129
2014-11-02 14:22:46.062957,1339,1414956166.06,7041588411561,16154721664956,6571044864,7102464,6571044864,7102464,16237330432,31886053376,10273513739,10455503912,11786958340551,4367918911836
2014-11-02 14:22:56.192823,1350,1414956176.19,7074662768711,16232669359657,6594240512,7135232,6594240512,7135232,15821123584,31547031552,10273515164,10455507575,11839622693953,4393264283124
2014-11-02 14:23:06.351295,1360,1414956186.35,7120048203565,16308343651538,6639001600,7143424,6639001600,7143424,16192856064,31916482560,10273531576,10455520457,11894694835918,4414138471964
2014-11-02 14:23:16.504288,1370,1414956196.5,7151792499943,16380749774450,6667116544,7176192,6667116544,7176192,16195162112,31528763392,10273534287,10455525808,11942585253483,4438353984668
2014-11-02 14:23:26.654276,1380,1414956206.65,7194053950379,16462096326749,6762090496,7192576,6762090496,7192576,16232628224,31979327488,10273548852,10455535635,11998539692513,4463876314480
2014-11-02 14:23:36.816276,1390,1414956216.82,7226639944845,16527702893166,6795767808,7217152,6795767808,7217152,16247353344,31705329664,10273554841,10455545795,12045586117647,4482390719195
2014-11-02 14:23:46.964493,1400,1414956226.96,7265584767122,16609025393268,6839496704,7233536,6839496704,7233536,16235048960,32009551872,10273570458,10455554358,12098608319986,4510636360012
2014-11-02 14:23:57.113988,1411,1414956237.11,7296489953746,16674814609541,6896279552,7266304,6896279552,7266304,16173260800,31983534080,10273590833,10455568415,12144201668987,4530832523720
2014-11-02 14:24:07.273945,1421,1414956247.27,7331892239731,16752616224062,6964195328,7290880,6964195328,7290880,15934308352,31766892544,10273671812,10455577592,12194882679982,4557938154595
2014-11-02 14:24:17.431194,1431,1414956257.43,7362875887526,16816630226281,7028797440,7307264,7028797440,7307264,16134635520,31945437184,10273705610,10455592242,12239782630298,4577310404863
2014-11-02 14:24:27.572947,1441,1414956267.57,7396347653565,16890373613133,7085686784,7340032,7085686784,7340032,16092635136,31941296128,10273708506,10455598924,12287865243055,4602743822768
2014-11-02 14:24:37.722833,1451,1414956277.72,7435552372630,16966049719482,7171764224,7352320,7171764224,7352320,16146722816,31978446848,10273811783,10455615190,12340047865583,4626175161857
2014-11-02 14:24:47.863299,1461,1414956287.86,7466331688007,17028889672708,7214997504,7380992,7214997504,7380992,15967432704,31369506816,10273814949,10455621659,12380510481096,4648626403238
2014-11-02 14:24:58.013240,1471,1414956298.01,7507389831015,17113301874175,7309049856,7393280,7309049856,7393280,16166068224,31999500288,10273847935,10455636017,12436802846384,4676729252851
2014-11-02 14:25:08.162593,1482,1414956308.16,7542037806482,17180797067381,7354433536,7426048,7354433536,7426048,16098930688,31881408512,10273873917,10455650529,12485971890630,4695068788331
2014-11-02 14:25:18.327244,1492,1414956318.33,7583807037388,17263731044000,7392796672,7442432,7392796672,7442432,16091918336,31941963776,10273884732,10455657564,12542897352111,4720990460063
2014-11-02 14:25:28.472645,1502,1414956328.47,7615380235194,17329333862933,7447752704,7467008,7447752704,7467008,16061046784,31911649280,10273920070,10455672205,12587722633667,4741784142997
2014-11-02 14:25:38.613560,1512,1414956338.61,7649668426837,17405880860189,7515045888,7491584,7515045888,7491584,15865417728,31746322432,10273922199,10455678334,12642535422298,4763848598981
2014-11-02 14:25:48.749236,1522,1414956348.75,7687937530028,17479951151147,7584579584,7512064,7584579584,7512064,16084340736,31973199872,10273962038,10455695066,12693713237450,4786903164353
2014-11-02 14:25:58.892896,1532,1414956358.89,7715758440622,17546131288728,7634919424,7544832,7634919424,7544832,15629484032,31077183488,10273964894,10455701249,12740623920849,4805558257751
2014-11-02 14:26:09.060335,1542,1414956369.06,7756233927287,17624647730430,7718322176,7553024,7718322176,7553024,16079482880,31966326784,10273999454,10455715653,12795795831929,4829428351134
2014-11-02 14:26:19.221196,1553,1414956379.22,7787897486939,17684656074690,7768391680,7585792,7768391680,7585792,16076607488,31679242240,10274070268,10455724926,12834682992344,4850447960706
