2014-10-20 12:10:50.045134,1435,1413821450.05,11880317515029,24488508978722,31633461248,159567872,191426526208,16159207424,31663120384,35610888435,35935391286,12473469479858,12015178953061
2014-10-20 12:11:00.181639,1446,1413821460.18,11900184942130,24526245625818,31633461248,159592448,191427939328,16179908608,31689187328,35610911952,35935405437,12493496520522,12032909112215
2014-10-20 12:11:10.310305,1456,1413821470.31,11917508367307,24561224551073,31648542720,159625216,191429348352,16197931008,31528255488,35610915472,35935427505,12510955684881,12050440919106
2014-10-20 12:11:20.459276,1466,1413821480.46,11937051109898,24598327960549,31697747968,159649792,191430978560,16207331328,31530307584,35610940360,35935456998,12530628173478,12067850855291
2014-10-20 12:11:30.590148,1476,1413821490.59,11955284873724,24636420221336,31732523008,159678464,191432502272,16229691392,31709061120,35610963730,35935484539,12548990229529,12087603458988
2014-10-20 12:11:40.742981,1486,1413821500.74,11974173036014,24674006459336,31738822656,159707136,191434075136,16233463808,31715729408,35610988731,35935514879,12567997541645,12106172582460
2014-10-20 12:11:50.868096,1496,1413821510.87,11993913766044,24713304653767,31738822656,159739904,191435594752,16058343424,31541760000,35611012899,35935543427,12587892737035,12125594036798
2014-10-20 12:12:01.010334,1506,1413821521.01,12011440714127,24748490453320,31738822656,159760384,191436917760,16242409472,31511285760,35611016216,35935549583,12605489502518,12143122667167
2014-10-20 12:12:11.164520,1517,1413821531.16,12030406321867,24785887692062,31738822656,159797248,191438711808,16243343360,31708512256,35611064483,35935589336,12624641913676,12161431220625
2014-10-20 12:12:21.286712,1527,1413821541.29,12048525858674,24824260941958,31738822656,159830016,191440186368,16244580352,31730094080,35611067050,35935607772,12642864588160,12181550401391
2014-10-20 12:12:31.429417,1537,1413821551.43,12066807181814,24859248089153,31739174912,159858688,191441906688,16234778624,31519653888,35611092974,35935639161,12661294227151,12198139350008
2014-10-20 12:12:41.569554,1547,1413821561.57,12085363171579,24897723714461,31741997056,159887360,191443385344,16228569088,31731843072,35611116571,35935667180,12679990728638,12217934851975
2014-10-20 12:12:51.709631,1557,1413821571.71,12104654512164,24936157873287,31747588096,159920128,191444741120,16099196928,31580549120,35611123675,35935673757,12699383822782,12236955704964
2014-10-20 12:13:01.854082,1567,1413821581.85,12123758105233,24972845973452,31758692352,159952896,191446371328,16035307520,31515996160,35611165047,35935711810,12718573659020,12254407114642
2014-10-20 12:13:11.999298,1577,1413821592.0,12143494394739,25012939086512,31758692352,159973376,191447911424,16265150464,31765118976,35611167644,35935731160,12738445377043,12274631911700
2014-10-20 12:13:22.159419,1588,1413821602.16,12162725087337,25051161491006,31758692352,160002048,191449664512,16261345280,31764074496,35611258507,35935761756,12757820924101,12293455687161
2014-10-20 12:13:32.293950,1598,1413821612.29,12181058545647,25087518885568,31758692352,160030720,191451241472,16250175488,31756111872,35611284438,35935790758,12776292336784,12311396506439
2014-10-20 12:13:42.439937,1608,1413821622.44,12199809156496,25124625293072,31758692352,160059392,191452679168,16242806784,31734845440,35611309341,35935805649,12795180247186,12329630958129
2014-10-20 12:13:52.579077,1618,1413821632.58,12218598456053,25162218347270,31758692352,160092160,191454256128,16234205184,31730954240,35611333986,35935835283,12814096854340,12348260189158
2014-10-20 12:14:02.698836,1628,1413821642.7,12237785763880,25199664853267,31758692352,160124928,191456119808,16080158720,31601438720,35611337344,35935854726,12833417109233,12366399362349
2014-10-20 12:14:12.831746,1638,1413821652.83,12257257219783,25236788019288,31765696512,160145408,191457721344,16269352960,31607590912,35611361593,35935884574,12853000408728,12383877514527
2014-10-20 12:14:22.959358,1648,1413821662.96,12276136545677,25275616924405,31775768576,160174080,191459400704,16248995840,31778058240,35611386419,35935914492,12872043108915,12403741309394
2014-10-20 12:14:33.089320,1658,1413821673.09,12293106308182,25311329228320,31785484288,160202752,191460899840,16238415872,31758589952,35611409921,35935928929,12889142620008,12422375155104
2014-10-20 12:14:43.213826,1669,1413821683.21,12312235840344,25348664645402,31795564544,160231424,191462652928,16242810880,31750258688,35611434856,35935958988,12908390753266,12440439502383
2014-10-20 12:14:53.350075,1679,1413821693.35,12331269382710,25386755895662,31805542400,160264192,191463730176,16040861696,31547113472,35611437982,35935978190,12927541549317,12459341803974
2014-10-20 12:15:03.478461,1689,1413821703.48,12349814743572,25421286025513,31816073216,160292864,191465458688,16107700224,31610310656,35611463923,35936007734,12946230413982,12475187055726
2014-10-20 12:15:13.609258,1699,1413821713.61,12369897724719,25460671955059,31826821120,160317440,191466998784,16261390336,31755120640,35611488807,35936037608,12966470906884,12494383921746
2014-10-20 12:15:23.737960,1709,1413821723.74,12388456750098,25497453430119,31844749312,160346112,191468600320,16271126528,31755563008,35611513146,35936052750,12985170720046,12512447806653
